Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN100000,Male,No,2,Not Graduate,No,19854,10696,427,180,1,Rural,Y
LN100001,Female,Yes,3+,Not Graduate,Yes,23690,13596,198,360,0,Rural,N
LN100002,Male,Yes,1,Not Graduate,Yes,7642,11502,482,120,1,Rural,Y
LN100003,Male,Yes,3+,Not Graduate,Yes,20703,1700,677,240,1,Rural,Y
LN100004,Male,Yes,3+,Graduate,No,10594,11862,518,120,0,Urban,N
LN100005,Female,Yes,2,Graduate,No,1864,2700,495,360,1,Semiurban,Y
LN100006,Male,No,3+,Not Graduate,No,22142,6815,530,240,0,Urban,N
LN100007,Male,Yes,2,Graduate,No,21003,11821,343,240,1,Urban,Y
LN100008,Male,No,0,Not Graduate,No,17188,12782,192,360,0,Rural,N
LN100009,Female,No,0,Graduate,No,3363,1647,299,360,1,Semiurban,Y
LN100010,Male,Yes,2,Not Graduate,No,17999,6038,351,180,1,Rural,Y
LN100011,Male,Yes,0,Not Graduate,Yes,8584,5164,74,360,1,Urban,Y
LN100012,Male,No,1,Graduate,No,9516,5520,119,300,1,Urban,Y
LN100013,Male,Yes,3+,Graduate,Yes,3884,11510,674,360,1,Rural,Y
LN100014,Female,Yes,1,Not Graduate,Yes,16572,3687,161,300,0,Urban,N
LN100015,Male,No,3+,Not Graduate,No,5435,596,413,360,1,Urban,Y
LN100016,Female,No,0,Graduate,No,14627,4545,352,180,1,Rural,Y
LN100017,Female,Yes,1,Graduate,Yes,15982,8676,520,300,0,Urban,N
LN100018,Female,No,0,Not Graduate,Yes,9242,8837,140,120,0,Semiurban,N
LN100019,Male,Yes,3+,Graduate,No,17665,14955,579,300,0,Rural,N
LN100020,Female,Yes,2,Not Graduate,No,23326,11281,241,180,1,Semiurban,Y
LN100021,Male,Yes,2,Not Graduate,Yes,3990,13917,601,300,1,Urban,Y
LN100022,Female,No,1,Not Graduate,No,24864,4757,291,360,0,Urban,N
LN100023,Female,No,0,Not Graduate,No,14824,13045,187,360,1,Rural,Y
LN100024,Female,No,0,Graduate,No,19608,4384,394,180,1,Urban,Y
LN100025,Female,No,1,Graduate,Yes,20651,8912,229,240,1,Rural,Y
LN100026,Female,No,2,Graduate,Yes,2637,4733,552,360,1,Rural,Y
LN100027,Female,Yes,3+,Graduate,Yes,22001,14570,252,120,1,Rural,Y
LN100028,Female,Yes,1,Graduate,No,4920,14751,622,180,1,Rural,Y
LN100029,Female,Yes,3+,Graduate,No,7345,7081,241,300,1,Rural,Y
LN100030,Male,Yes,2,Graduate,Yes,22662,8690,54,300,1,Semiurban,Y
LN100031,Male,No,0,Not Graduate,Yes,5406,7117,286,120,0,Rural,N
LN100032,Female,Yes,2,Graduate,Yes,21521,4729,360,360,1,Semiurban,Y
LN100033,Female,No,1,Graduate,No,20837,1673,598,180,1,Urban,Y
LN100034,Female,Yes,0,Not Graduate,Yes,23813,14318,105,120,1,Rural,Y
LN100035,Male,No,1,Graduate,Yes,13913,11259,492,360,0,Urban,N
LN100036,Female,No,1,Graduate,No,1776,8306,286,180,1,Rural,Y
LN100037,Male,Yes,2,Not Graduate,No,19883,11171,246,300,1,Semiurban,Y
LN100038,Male,Yes,1,Graduate,No,19111,12961,634,180,1,Semiurban,Y
LN100039,Male,Yes,2,Graduate,Yes,7837,9928,620,240,1,Semiurban,Y
LN100040,Male,Yes,0,Graduate,No,13444,13545,563,180,1,Urban,Y
LN100041,Male,No,2,Not Graduate,No,21619,11803,498,240,1,Rural,Y
LN100042,Female,Yes,0,Graduate,Yes,17406,7178,409,180,1,Urban,Y
LN100043,Female,Yes,2,Graduate,No,18579,10445,79,240,0,Semiurban,N
LN100044,Female,No,3+,Not Graduate,Yes,22036,2294,157,300,0,Urban,N
LN100045,Female,Yes,3+,Graduate,Yes,13806,3630,651,360,1,Semiurban,Y
LN100046,Female,Yes,1,Not Graduate,No,12003,146,494,240,0,Semiurban,N
LN100047,Male,Yes,2,Not Graduate,No,20725,14453,487,240,1,Semiurban,Y
LN100048,Female,Yes,2,Graduate,No,5708,12174,655,300,0,Rural,N
LN100049,Female,Yes,0,Not Graduate,No,13090,3453,506,240,1,Rural,Y
LN100050,Male,No,1,Not Graduate,No,12386,4507,664,120,0,Semiurban,N
LN100051,Female,Yes,2,Graduate,No,14366,5783,544,300,1,Urban,Y
LN100052,Male,Yes,1,Not Graduate,Yes,2588,7751,296,120,0,Urban,N
LN100053,Female,Yes,3+,Not Graduate,Yes,4863,10602,592,300,1,Rural,Y
LN100054,Male,Yes,2,Graduate,No,1524,5628,613,240,1,Semiurban,Y
LN100055,Female,Yes,2,Graduate,Yes,11264,8328,637,120,0,Urban,N
LN100056,Female,No,1,Graduate,No,24028,3360,488,240,1,Semiurban,Y
LN100057,Male,Yes,2,Not Graduate,Yes,23552,3005,327,300,1,Urban,Y
LN100058,Male,No,1,Graduate,Yes,22120,3552,601,240,1,Rural,Y
LN100059,Male,No,2,Not Graduate,Yes,11459,18,662,120,1,Semiurban,Y
LN100060,Male,Yes,0,Not Graduate,No,14435,2242,160,120,1,Semiurban,Y
LN100061,Male,Yes,1,Not Graduate,Yes,9568,14665,434,240,1,Urban,Y
LN100062,Male,Yes,2,Not Graduate,No,20119,14247,240,180,1,Urban,Y
LN100063,Male,Yes,3+,Not Graduate,Yes,8795,6318,539,300,0,Urban,N
LN100064,Male,No,2,Not Graduate,Yes,9892,5097,475,300,1,Semiurban,Y
LN100065,Female,Yes,3+,Not Graduate,Yes,12890,8640,454,240,1,Rural,Y
LN100066,Female,Yes,3+,Graduate,Yes,9948,1948,384,180,1,Rural,Y
LN100067,Male,Yes,0,Graduate,Yes,21631,9137,258,120,0,Urban,N
LN100068,Female,Yes,1,Not Graduate,No,11933,13665,71,360,1,Rural,Y
LN100069,Female,Yes,2,Not Graduate,No,16538,5618,660,360,1,Urban,Y
LN100070,Female,Yes,0,Graduate,Yes,21059,4236,257,240,1,Rural,Y
LN100071,Female,No,2,Not Graduate,Yes,13028,6901,57,180,1,Semiurban,Y
LN100072,Male,No,3+,Graduate,Yes,22781,1920,578,180,1,Urban,Y
LN100073,Female,Yes,1,Graduate,Yes,22921,11169,651,300,1,Rural,Y
LN100074,Male,Yes,2,Graduate,No,17243,4188,215,120,1,Semiurban,Y
LN100075,Female,Yes,2,Not Graduate,Yes,10105,12207,545,180,1,Rural,Y
LN100076,Female,No,3+,Not Graduate,No,3514,238,639,360,1,Semiurban,N
LN100077,Female,Yes,2,Graduate,Yes,2881,204,478,120,1,Semiurban,N
LN100078,Male,No,2,Graduate,No,2598,10799,212,120,0,Rural,N
LN100079,Female,Yes,3+,Graduate,Yes,21310,5552,415,240,0,Rural,N
LN100080,Male,Yes,0,Graduate,Yes,21539,12532,575,180,1,Semiurban,Y
LN100081,Female,Yes,3+,Graduate,No,10601,4927,288,240,1,Semiurban,Y
LN100082,Male,Yes,0,Not Graduate,Yes,1687,11580,121,180,1,Semiurban,Y
LN100083,Female,No,1,Graduate,Yes,13448,11164,494,300,1,Urban,Y
LN100084,Male,No,0,Not Graduate,Yes,11707,4390,558,240,0,Semiurban,N
LN100085,Male,Yes,0,Graduate,No,23293,2687,318,240,1,Urban,Y
LN100086,Female,Yes,1,Not Graduate,Yes,3592,4951,464,360,1,Semiurban,Y
LN100087,Male,No,0,Not Graduate,Yes,20014,6160,294,240,1,Urban,Y
LN100088,Female,No,3+,Not Graduate,No,6742,12358,109,180,1,Semiurban,Y
LN100089,Female,No,0,Not Graduate,No,10049,5388,55,360,0,Semiurban,N
LN100090,Female,No,1,Not Graduate,No,23531,9540,619,240,1,Semiurban,Y
LN100091,Female,Yes,3+,Not Graduate,Yes,6685,12592,456,240,0,Rural,N
LN100092,Female,No,1,Graduate,Yes,16771,5126,266,300,1,Rural,Y
LN100093,Female,Yes,1,Not Graduate,Yes,7276,13625,75,240,1,Semiurban,Y
LN100094,Female,No,2,Graduate,No,13949,816,54,120,1,Urban,Y
LN100095,Female,No,2,Not Graduate,Yes,9323,13414,581,360,1,Urban,Y
LN100096,Female,No,1,Not Graduate,Yes,17217,9012,439,120,1,Semiurban,Y
LN100097,Female,No,1,Graduate,No,8855,192,620,360,1,Rural,Y
LN100098,Female,No,1,Not Graduate,No,7965,1776,497,300,1,Urban,Y
LN100099,Male,Yes,2,Graduate,No,14237,3645,195,240,1,Rural,Y
LN100100,Male,Yes,2,Graduate,No,19381,12816,437,240,1,Urban,Y
LN100101,Female,No,0,Graduate,No,14824,6314,298,240,0,Semiurban,N
LN100102,Female,No,0,Graduate,Yes,11850,8442,575,360,1,Rural,Y
LN100103,Female,Yes,1,Not Graduate,No,4055,1788,511,240,0,Urban,N
LN100104,Female,No,3+,Not Graduate,Yes,23293,7374,62,120,1,Semiurban,Y
LN100105,Female,No,3+,Graduate,Yes,4451,14876,433,240,0,Semiurban,N
LN100106,Female,Yes,2,Not Graduate,No,19122,3700,605,300,1,Semiurban,Y
LN100107,Female,No,2,Not Graduate,No,6227,14314,448,120,1,Rural,Y
LN100108,Female,No,2,Graduate,No,21849,10655,68,240,1,Rural,Y
LN100109,Male,Yes,1,Not Graduate,Yes,7186,13691,624,240,1,Semiurban,Y
LN100110,Female,Yes,3+,Graduate,No,5201,9359,540,180,1,Rural,Y
LN100111,Male,Yes,0,Graduate,No,4280,14360,468,360,0,Urban,N
LN100112,Female,No,1,Not Graduate,No,19472,3893,386,120,1,Semiurban,Y
LN100113,Female,Yes,0,Not Graduate,No,3868,6811,468,180,1,Semiurban,Y
LN100114,Male,Yes,0,Not Graduate,No,17092,9288,661,300,0,Rural,N
LN100115,Female,Yes,1,Graduate,Yes,23673,2679,171,360,1,Semiurban,Y
LN100116,Male,Yes,0,Graduate,Yes,1936,10039,481,120,1,Urban,Y
LN100117,Female,Yes,3+,Not Graduate,Yes,4328,3904,93,240,1,Rural,Y
LN100118,Female,Yes,0,Not Graduate,No,3056,7260,366,120,1,Rural,Y
LN100119,Male,No,3+,Not Graduate,No,14864,504,430,240,1,Semiurban,Y
LN100120,Female,No,3+,Not Graduate,No,16561,9813,194,360,0,Semiurban,N
LN100121,Male,Yes,3+,Graduate,Yes,12076,14671,376,240,0,Semiurban,N
LN100122,Female,Yes,2,Not Graduate,No,18066,10664,412,300,1,Rural,Y
LN100123,Male,Yes,0,Graduate,No,8690,10738,99,240,1,Semiurban,Y
LN100124,Male,No,1,Graduate,No,24571,9579,114,300,1,Urban,Y
LN100125,Female,No,1,Not Graduate,Yes,7065,11186,404,360,1,Semiurban,Y
LN100126,Female,No,0,Not Graduate,No,16869,6773,213,360,1,Semiurban,Y
LN100127,Male,No,2,Not Graduate,Yes,23459,3816,190,120,1,Rural,Y
LN100128,Female,No,2,Graduate,No,3089,13510,177,300,0,Semiurban,N
LN100129,Female,No,3+,Not Graduate,Yes,1659,717,447,300,1,Rural,N
LN100130,Female,No,0,Not Graduate,Yes,13645,11676,512,180,1,Semiurban,Y
LN100131,Male,No,0,Graduate,Yes,16873,4434,236,180,1,Urban,Y
LN100132,Male,No,1,Not Graduate,No,8055,658,239,180,0,Urban,N
LN100133,Male,Yes,0,Graduate,No,17737,5057,437,240,1,Rural,Y
LN100134,Male,Yes,2,Not Graduate,Yes,10703,4008,478,180,1,Rural,Y
LN100135,Male,Yes,0,Graduate,Yes,9744,12716,333,300,1,Semiurban,Y
LN100136,Male,Yes,1,Not Graduate,No,16243,4994,286,240,0,Semiurban,N
LN100137,Male,No,3+,Not Graduate,No,14833,4234,243,360,1,Urban,Y
LN100138,Male,No,1,Graduate,Yes,14841,3764,336,120,1,Semiurban,Y
LN100139,Male,Yes,1,Graduate,No,24730,11181,185,180,1,Urban,Y
LN100140,Female,No,3+,Not Graduate,No,20191,4637,220,360,0,Rural,N
LN100141,Male,Yes,1,Graduate,No,2728,2104,208,300,1,Semiurban,Y
LN100142,Female,No,1,Graduate,No,7090,9447,250,120,0,Rural,N
LN100143,Female,Yes,0,Graduate,Yes,24803,6801,536,360,1,Semiurban,Y
LN100144,Female,No,0,Graduate,No,7085,10674,606,120,1,Urban,Y
LN100145,Male,No,3+,Not Graduate,No,10727,8575,632,180,1,Rural,Y
LN100146,Male,Yes,0,Not Graduate,Yes,7546,2607,553,300,1,Rural,Y
LN100147,Male,No,0,Graduate,Yes,13737,8385,420,120,0,Semiurban,N
LN100148,Male,Yes,1,Graduate,No,17149,11999,152,360,1,Rural,Y
LN100149,Female,Yes,2,Graduate,No,6445,3719,174,180,1,Urban,Y
LN100150,Male,Yes,0,Graduate,No,9427,2581,362,180,1,Rural,Y
LN100151,Male,Yes,2,Not Graduate,No,14141,2565,507,360,1,Rural,Y
LN100152,Male,No,0,Not Graduate,Yes,17498,2763,279,360,1,Semiurban,Y
LN100153,Male,No,0,Graduate,Yes,14886,10990,246,120,1,Rural,Y
LN100154,Male,No,3+,Graduate,Yes,8516,6328,472,240,0,Semiurban,N
LN100155,Female,Yes,3+,Graduate,No,15527,5991,621,180,1,Semiurban,Y
LN100156,Male,No,3+,Not Graduate,No,17420,10531,659,120,1,Rural,Y
LN100157,Female,Yes,2,Graduate,No,15252,3406,220,360,1,Urban,Y
LN100158,Male,No,1,Not Graduate,No,22970,8923,431,120,1,Semiurban,Y
LN100159,Female,No,0,Graduate,Yes,19768,14451,222,360,1,Rural,Y
LN100160,Male,No,0,Not Graduate,Yes,19693,11064,502,300,1,Semiurban,Y
LN100161,Male,Yes,0,Graduate,No,4667,11312,399,360,0,Urban,N
LN100162,Female,No,2,Not Graduate,Yes,13489,4780,683,360,1,Urban,Y
LN100163,Female,No,3+,Graduate,No,24236,4177,543,360,1,Semiurban,Y
LN100164,Female,Yes,1,Graduate,No,15587,6476,669,240,1,Urban,Y
LN100165,Male,No,2,Graduate,Yes,23940,2604,53,360,1,Rural,Y
LN100166,Female,Yes,3+,Not Graduate,No,3937,8181,142,180,1,Rural,Y
LN100167,Male,No,2,Graduate,No,24352,2382,55,180,1,Semiurban,Y
LN100168,Male,Yes,1,Not Graduate,Yes,16775,531,337,120,1,Urban,Y
LN100169,Female,Yes,3+,Not Graduate,No,23835,6079,667,240,0,Rural,N
LN100170,Female,No,2,Graduate,No,6776,12508,195,120,1,Rural,Y
LN100171,Male,Yes,1,Graduate,Yes,10359,634,473,180,1,Rural,Y
LN100172,Male,Yes,0,Graduate,No,9318,9961,657,180,1,Semiurban,Y
LN100173,Female,Yes,1,Not Graduate,Yes,6228,11996,506,300,1,Semiurban,Y
LN100174,Female,Yes,0,Graduate,No,20508,10562,251,360,1,Rural,Y
LN100175,Female,Yes,2,Not Graduate,Yes,7238,14162,261,180,1,Rural,Y
LN100176,Male,Yes,3+,Not Graduate,Yes,22116,2,55,120,1,Urban,Y
LN100177,Male,No,3+,Graduate,Yes,7293,14005,673,120,0,Urban,N
LN100178,Male,Yes,2,Graduate,No,6023,8397,425,360,1,Urban,Y
LN100179,Male,Yes,3+,Graduate,Yes,7071,5951,496,360,1,Semiurban,Y
LN100180,Male,No,3+,Graduate,Yes,17709,12327,155,300,1,Rural,Y
LN100181,Male,No,0,Graduate,Yes,16746,14394,450,240,1,Semiurban,Y
LN100182,Female,No,2,Graduate,Yes,11880,10813,145,120,1,Rural,Y
LN100183,Male,No,1,Not Graduate,Yes,3724,12931,437,360,1,Urban,Y
LN100184,Male,No,0,Not Graduate,No,9889,5626,501,120,1,Urban,Y
LN100185,Male,No,2,Not Graduate,No,17427,7739,465,360,0,Urban,N
LN100186,Female,No,0,Graduate,No,23975,6003,553,180,1,Urban,Y
LN100187,Male,Yes,1,Not Graduate,No,13184,2890,503,120,1,Rural,Y
LN100188,Male,Yes,1,Not Graduate,No,12140,11385,340,180,1,Urban,Y
LN100189,Female,No,2,Not Graduate,No,10162,10858,583,120,1,Rural,Y
LN100190,Male,Yes,1,Not Graduate,No,7861,6239,242,240,1,Rural,Y
LN100191,Male,Yes,0,Not Graduate,Yes,3448,8026,199,300,1,Semiurban,Y
LN100192,Male,Yes,1,Graduate,No,13591,3306,564,180,1,Urban,Y
LN100193,Male,No,0,Graduate,Yes,13492,897,442,360,1,Urban,Y
LN100194,Male,No,0,Not Graduate,Yes,24978,9277,365,240,0,Semiurban,N
LN100195,Female,Yes,1,Not Graduate,No,7818,9471,125,120,1,Rural,Y
LN100196,Female,No,2,Not Graduate,Yes,21680,14896,648,180,1,Urban,Y
LN100197,Female,Yes,3+,Graduate,Yes,13680,14683,319,120,1,Rural,Y
LN100198,Male,Yes,1,Graduate,Yes,1734,670,274,120,1,Semiurban,N
LN100199,Male,Yes,0,Not Graduate,Yes,16872,7291,579,120,1,Rural,Y
LN100200,Male,Yes,0,Graduate,No,21491,1505,162,300,1,Urban,Y
LN100201,Female,No,1,Graduate,No,2022,6460,300,300,0,Rural,N
LN100202,Male,No,2,Not Graduate,No,23788,11767,282,360,1,Rural,Y
LN100203,Male,No,2,Graduate,No,14218,13006,132,180,1,Urban,Y
LN100204,Female,Yes,0,Graduate,No,22772,5167,174,240,1,Urban,Y
LN100205,Male,No,0,Not Graduate,No,11321,10147,224,240,0,Rural,N
LN100206,Female,Yes,2,Graduate,No,7332,5255,118,240,0,Rural,N
LN100207,Female,No,3+,Graduate,No,14320,249,96,120,1,Semiurban,Y
LN100208,Female,Yes,1,Not Graduate,No,17711,6457,305,300,1,Urban,Y
LN100209,Male,Yes,0,Graduate,No,8622,1892,79,180,1,Rural,Y
LN100210,Male,Yes,0,Graduate,Yes,7342,3439,330,120,1,Urban,Y
LN100211,Male,No,2,Not Graduate,No,2816,10045,286,300,1,Semiurban,Y
LN100212,Male,No,1,Not Graduate,Yes,14700,2854,297,300,1,Rural,Y
LN100213,Male,No,2,Not Graduate,Yes,19008,9695,417,180,1,Rural,Y
LN100214,Male,No,1,Graduate,Yes,23505,11577,544,180,1,Rural,Y
LN100215,Male,Yes,1,Not Graduate,Yes,23307,11763,74,180,1,Urban,Y
LN100216,Female,No,1,Graduate,No,16706,3792,635,120,0,Semiurban,N
LN100217,Male,No,0,Not Graduate,Yes,20471,11618,539,360,0,Urban,N
LN100218,Female,Yes,3+,Graduate,No,23556,14820,543,180,1,Rural,Y
LN100219,Male,Yes,2,Not Graduate,No,2878,5330,363,360,1,Semiurban,Y
LN100220,Male,Yes,3+,Not Graduate,Yes,21258,7871,655,120,1,Rural,Y
LN100221,Male,No,2,Not Graduate,No,3019,8235,424,360,1,Rural,Y
LN100222,Female,Yes,1,Not Graduate,Yes,23661,3612,688,240,1,Urban,Y
LN100223,Female,Yes,0,Graduate,Yes,9435,2618,74,360,1,Rural,Y
LN100224,Female,Yes,3+,Not Graduate,No,7593,4678,383,180,1,Semiurban,Y
LN100225,Female,No,0,Not Graduate,No,6855,3163,404,120,1,Rural,Y
LN100226,Male,Yes,2,Graduate,Yes,22852,9480,165,180,1,Rural,Y
LN100227,Female,No,0,Not Graduate,No,10583,2942,97,240,1,Urban,Y
LN100228,Male,No,0,Graduate,No,7074,8411,148,180,1,Semiurban,Y
LN100229,Male,Yes,3+,Not Graduate,No,21956,1925,508,180,1,Urban,Y
LN100230,Female,Yes,1,Not Graduate,Yes,14824,2972,572,180,1,Rural,Y
LN100231,Female,No,0,Not Graduate,Yes,3757,11705,646,300,1,Urban,Y
LN100232,Female,Yes,1,Graduate,No,14911,10640,454,240,1,Urban,Y
LN100233,Female,Yes,2,Not Graduate,No,16733,11663,263,180,1,Urban,Y
LN100234,Female,No,0,Not Graduate,No,17387,10966,552,180,1,Urban,Y
LN100235,Female,No,3+,Not Graduate,No,22308,990,497,180,0,Rural,N
LN100236,Female,Yes,2,Graduate,No,21121,11138,625,120,1,Rural,Y
LN100237,Female,No,2,Graduate,Yes,21777,1812,307,300,1,Semiurban,Y
LN100238,Male,Yes,3+,Not Graduate,No,3505,13145,170,120,0,Urban,N
LN100239,Female,Yes,0,Graduate,Yes,19900,8995,103,300,0,Urban,N
LN100240,Female,Yes,0,Not Graduate,No,12360,489,380,180,0,Semiurban,N
LN100241,Male,No,2,Not Graduate,Yes,11570,11748,290,240,1,Urban,Y
LN100242,Female,Yes,0,Not Graduate,No,10888,5876,579,360,1,Semiurban,Y
LN100243,Male,Yes,1,Not Graduate,Yes,19656,9685,532,360,1,Rural,Y
LN100244,Male,Yes,3+,Not Graduate,No,21860,3645,236,180,1,Semiurban,Y
LN100245,Female,No,1,Not Graduate,Yes,19635,7081,311,120,1,Urban,Y
LN100246,Male,No,0,Not Graduate,Yes,16109,2891,413,240,1,Semiurban,Y
LN100247,Male,No,2,Graduate,Yes,24353,9897,540,300,1,Rural,Y
