Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN100248,Male,No,3+,Graduate,Yes,17863,3516,480,180,1,Urban,Y
LN100249,Male,No,0,Graduate,Yes,21104,3340,288,240,0,Rural,N
LN100250,Female,Yes,0,Graduate,Yes,18423,6410,353,240,1,Rural,Y
LN100251,Male,No,2,Graduate,No,16323,53,347,300,1,Semiurban,Y
LN100252,Female,No,2,Graduate,Yes,19345,2575,125,240,1,Rural,Y
LN100253,Male,No,1,Graduate,No,23068,11783,382,120,1,Urban,Y
LN100254,Male,Yes,3+,Not Graduate,No,10047,615,691,120,1,Rural,Y
LN100255,Male,No,3+,Not Graduate,No,13015,13370,523,120,1,Rural,Y
LN100256,Male,No,2,Not Graduate,No,1734,5944,332,240,1,Semiurban,Y
LN100257,Female,Yes,1,Not Graduate,No,16062,7404,640,120,0,Rural,N
LN100258,Female,No,3+,Graduate,Yes,19432,954,121,300,1,Semiurban,Y
LN100259,Male,Yes,2,Graduate,Yes,8980,10625,312,240,1,Semiurban,Y
LN100260,Male,Yes,0,Not Graduate,Yes,5713,1629,624,360,1,Urban,Y
LN100261,Female,Yes,3+,Not Graduate,No,11793,10973,61,240,1,Urban,Y
LN100262,Male,Yes,1,Graduate,Yes,3173,6859,190,300,1,Urban,Y
LN100263,Male,Yes,1,Not Graduate,Yes,24592,8841,604,360,1,Urban,Y
LN100264,Male,No,1,Not Graduate,Yes,3600,10539,66,240,1,Semiurban,Y
LN100265,Female,Yes,0,Not Graduate,Yes,13349,12682,112,120,1,Rural,Y
LN100266,Female,Yes,3+,Not Graduate,Yes,21632,3278,302,180,1,Urban,Y
LN100267,Female,No,3+,Graduate,No,21057,5455,514,180,1,Urban,Y
LN100268,Male,Yes,0,Not Graduate,Yes,19699,10832,425,120,0,Urban,N
LN100269,Male,No,3+,Not Graduate,No,5341,3801,569,180,1,Rural,Y
LN100270,Female,No,0,Graduate,No,11697,2561,139,180,1,Urban,Y
LN100271,Female,No,0,Graduate,No,9516,11441,679,120,1,Rural,Y
LN100272,Female,Yes,0,Not Graduate,No,8511,6539,224,120,0,Semiurban,N
LN100273,Female,Yes,1,Graduate,No,5993,370,125,240,1,Semiurban,Y
LN100274,Male,Yes,3+,Not Graduate,Yes,18558,857,662,240,0,Semiurban,N
LN100275,Female,No,0,Not Graduate,Yes,10078,4886,449,120,1,Rural,Y
LN100276,Male,Yes,3+,Graduate,Yes,3658,12945,120,300,1,Urban,Y
LN100277,Female,Yes,1,Not Graduate,No,20545,7485,229,180,1,Urban,Y
LN100278,Male,Yes,0,Not Graduate,Yes,3564,13680,173,240,1,Urban,Y
LN100279,Female,No,2,Not Graduate,Yes,4753,383,430,180,1,Urban,Y
LN100280,Female,No,1,Not Graduate,No,22863,14397,342,360,1,Urban,Y
LN100281,Female,Yes,2,Graduate,No,14328,12069,244,120,1,Rural,Y
LN100282,Female,Yes,3+,Graduate,No,2901,10744,277,300,1,Semiurban,Y
LN100283,Male,Yes,3+,Not Graduate,No,21143,4334,480,360,1,Urban,Y
LN100284,Female,Yes,1,Graduate,Yes,16693,4290,485,360,1,Semiurban,Y
LN100285,Male,No,3+,Not Graduate,No,13596,2725,510,360,1,Rural,Y
LN100286,Male,No,2,Not Graduate,No,21807,12226,667,120,1,Rural,Y
LN100287,Male,No,0,Not Graduate,Yes,5714,11485,70,240,1,Urban,Y
LN100288,Male,No,0,Not Graduate,Yes,21111,6204,113,120,1,Rural,Y
LN100289,Female,Yes,0,Not Graduate,No,12523,13440,214,240,1,Semiurban,Y
LN100290,Male,Yes,1,Graduate,Yes,13450,6111,76,360,1,Urban,Y
LN100291,Male,Yes,3+,Not Graduate,No,12204,4251,360,360,1,Urban,Y
LN100292,Male,No,2,Graduate,No,11843,12180,334,300,1,Semiurban,Y
LN100293,Female,Yes,3+,Graduate,Yes,13367,922,330,240,0,Urban,N
LN100294,Female,No,3+,Not Graduate,Yes,4245,2915,213,360,1,Urban,Y
LN100295,Female,No,3+,Not Graduate,No,23975,11142,273,180,1,Semiurban,Y
LN100296,Female,Yes,0,Not Graduate,No,5366,7957,195,300,1,Urban,Y
LN100297,Male,Yes,2,Not Graduate,No,13456,13897,79,120,1,Urban,Y
LN100298,Male,Yes,2,Not Graduate,Yes,7318,3046,94,300,1,Semiurban,Y
LN100299,Female,No,3+,Graduate,No,20106,9166,520,180,1,Rural,Y
LN100300,Male,Yes,0,Not Graduate,No,17593,1230,83,240,0,Semiurban,N
LN100301,Male,No,0,Not Graduate,No,20676,10627,476,120,1,Urban,Y
LN100302,Male,Yes,2,Graduate,No,16993,7647,270,120,1,Semiurban,Y
LN100303,Female,No,0,Graduate,No,21947,10006,583,240,1,Urban,Y
LN100304,Female,No,0,Not Graduate,Yes,19408,11126,416,300,1,Urban,Y
LN100305,Male,Yes,0,Graduate,No,9724,4933,599,360,1,Semiurban,Y
LN100306,Female,No,1,Not Graduate,No,24082,14295,631,300,1,Urban,Y
LN100307,Female,No,3+,Graduate,No,5525,9555,165,180,0,Rural,N
LN100308,Female,Yes,2,Graduate,No,20450,3940,288,360,1,Urban,Y
LN100309,Female,No,2,Not Graduate,Yes,20687,6483,384,300,0,Semiurban,N
LN100310,Female,Yes,1,Graduate,Yes,21593,203,490,240,1,Rural,Y
LN100311,Male,No,3+,Graduate,Yes,7655,160,197,180,1,Rural,Y
LN100312,Female,Yes,2,Graduate,No,15339,12679,58,180,1,Urban,Y
LN100313,Male,Yes,0,Graduate,No,2219,8960,337,180,1,Semiurban,Y
LN100314,Male,No,2,Graduate,Yes,16390,3748,437,360,1,Urban,Y
LN100315,Female,No,0,Graduate,Yes,24400,6718,99,120,1,Urban,Y
LN100316,Male,No,1,Not Graduate,Yes,22463,2581,566,360,0,Semiurban,N
LN100317,Male,No,0,Not Graduate,No,18856,1093,687,300,1,Semiurban,Y
LN100318,Male,No,2,Graduate,No,21602,4500,636,120,0,Urban,N
LN100319,Female,Yes,2,Not Graduate,Yes,22286,8799,327,300,1,Rural,Y
LN100320,Female,No,2,Not Graduate,Yes,22436,5710,349,120,1,Urban,Y
LN100321,Male,Yes,1,Not Graduate,Yes,20091,9732,638,360,1,Rural,Y
LN100322,Female,Yes,1,Graduate,No,5926,2875,698,180,1,Urban,Y
LN100323,Female,No,3+,Not Graduate,No,24803,3191,667,240,1,Semiurban,Y
LN100324,Female,Yes,2,Graduate,No,14012,1837,656,180,1,Rural,Y
LN100325,Female,Yes,0,Not Graduate,Yes,16564,689,184,360,1,Semiurban,Y
LN100326,Male,Yes,1,Graduate,Yes,15267,3759,629,120,1,Semiurban,Y
LN100327,Male,Yes,2,Graduate,No,12808,11141,196,180,1,Semiurban,Y
LN100328,Female,No,2,Not Graduate,Yes,12977,13528,539,360,1,Semiurban,Y
LN100329,Female,Yes,1,Not Graduate,No,14403,2103,527,300,1,Semiurban,Y
LN100330,Male,No,3+,Graduate,Yes,10180,365,208,240,1,Urban,Y
LN100331,Male,No,1,Not Graduate,Yes,3704,14010,433,180,1,Rural,Y
LN100332,Female,Yes,1,Not Graduate,Yes,23229,11767,212,120,0,Urban,N
LN100333,Male,No,0,Not Graduate,Yes,21160,8092,490,300,0,Urban,N
LN100334,Female,No,0,Graduate,No,2602,12742,238,360,1,Urban,Y
LN100335,Female,No,3+,Graduate,Yes,6743,12391,464,240,1,Semiurban,Y
LN100336,Male,Yes,2,Not Graduate,No,8114,4172,388,120,0,Urban,N
LN100337,Male,No,1,Not Graduate,No,17799,12517,656,360,1,Rural,Y
LN100338,Female,No,3+,Not Graduate,No,10207,6033,230,360,1,Urban,Y
LN100339,Female,No,0,Graduate,Yes,15413,2378,337,180,1,Semiurban,Y
LN100340,Male,Yes,1,Graduate,No,23107,1205,236,180,1,Rural,Y
LN100341,Female,No,2,Not Graduate,No,2130,4988,187,120,0,Rural,N
LN100342,Male,Yes,0,Not Graduate,No,13408,12031,179,360,1,Rural,Y
LN100343,Female,Yes,0,Not Graduate,Yes,12347,5669,243,180,1,Rural,Y
LN100344,Male,Yes,0,Not Graduate,Yes,10671,2735,365,240,1,Urban,Y
LN100345,Male,Yes,3+,Not Graduate,No,14221,14362,193,240,1,Semiurban,Y
LN100346,Male,Yes,2,Not Graduate,Yes,24567,11539,65,360,1,Rural,Y
LN100347,Female,Yes,1,Graduate,No,18161,9867,351,180,1,Rural,Y
LN100348,Female,No,3+,Not Graduate,No,18116,8490,472,120,0,Semiurban,N
LN100349,Male,Yes,3+,Graduate,Yes,11244,956,294,120,1,Urban,Y
LN100350,Female,No,3+,Not Graduate,No,7190,9306,156,120,1,Rural,Y
LN100351,Male,No,0,Not Graduate,Yes,14901,6623,137,240,0,Urban,N
LN100352,Male,Yes,2,Graduate,Yes,9159,14908,178,180,1,Urban,Y
LN100353,Female,No,3+,Graduate,No,12101,10697,390,180,1,Urban,Y
LN100354,Female,No,1,Graduate,Yes,13204,1474,53,240,1,Urban,Y
LN100355,Male,No,2,Graduate,Yes,1525,4460,376,120,1,Rural,Y
LN100356,Female,No,1,Not Graduate,No,16884,7002,459,120,1,Rural,Y
LN100357,Female,Yes,2,Graduate,No,15205,13986,355,360,0,Urban,N
LN100358,Male,No,1,Not Graduate,Yes,24294,12638,656,300,1,Urban,Y
LN100359,Male,Yes,0,Graduate,Yes,10152,11918,274,180,1,Semiurban,Y
LN100360,Female,No,3+,Not Graduate,No,21648,11663,397,180,1,Semiurban,Y
LN100361,Male,No,1,Not Graduate,Yes,24483,6396,370,180,1,Semiurban,Y
LN100362,Male,Yes,2,Not Graduate,Yes,14879,2828,608,300,1,Rural,Y
LN100363,Female,No,3+,Not Graduate,Yes,22986,14192,230,360,0,Semiurban,N
LN100364,Male,No,3+,Not Graduate,Yes,8506,2850,667,300,1,Rural,Y
LN100365,Male,No,2,Not Graduate,Yes,21367,13299,435,120,0,Rural,N
LN100366,Female,Yes,1,Graduate,Yes,19878,10698,667,120,0,Rural,N
LN100367,Female,No,0,Not Graduate,Yes,10182,11962,157,180,1,Rural,Y
LN100368,Male,Yes,0,Graduate,No,2572,2964,580,240,1,Semiurban,Y
LN100369,Male,No,1,Graduate,No,24591,4594,459,180,1,Urban,Y
LN100370,Female,Yes,3+,Not Graduate,No,1715,9141,345,240,0,Urban,N
LN100371,Female,Yes,3+,Graduate,No,11415,14282,220,300,0,Urban,N
LN100372,Female,No,3+,Not Graduate,No,11284,14334,380,120,0,Semiurban,N
LN100373,Female,No,3+,Graduate,Yes,20490,12795,542,240,0,Urban,N
LN100374,Male,Yes,1,Not Graduate,Yes,16324,13615,244,300,1,Semiurban,Y
LN100375,Female,Yes,3+,Graduate,Yes,22665,6644,61,120,1,Semiurban,Y
LN100376,Female,No,2,Not Graduate,Yes,4813,2850,244,240,0,Semiurban,N
LN100377,Male,Yes,3+,Not Graduate,No,12533,14933,539,180,1,Urban,Y
LN100378,Female,No,0,Not Graduate,Yes,11468,165,231,180,1,Urban,Y
LN100379,Male,No,3+,Not Graduate,Yes,17741,11678,365,180,0,Urban,N
LN100380,Female,No,1,Graduate,No,7439,10701,79,300,0,Rural,N
LN100381,Female,No,0,Not Graduate,Yes,16196,919,645,180,1,Semiurban,Y
LN100382,Female,Yes,1,Graduate,Yes,16294,8305,145,360,1,Rural,Y
LN100383,Male,No,1,Graduate,No,3795,3504,430,120,1,Semiurban,Y
LN100384,Male,Yes,0,Graduate,Yes,23569,991,493,300,0,Urban,N
LN100385,Female,No,1,Not Graduate,Yes,3196,6047,347,180,1,Semiurban,Y
LN100386,Male,Yes,1,Graduate,Yes,12685,14542,410,120,1,Semiurban,Y
LN100387,Male,No,3+,Graduate,Yes,19830,3839,423,240,1,Rural,Y
LN100388,Male,Yes,2,Graduate,Yes,13501,1258,603,180,1,Semiurban,Y
LN100389,Male,Yes,1,Not Graduate,No,15850,7609,352,120,1,Urban,Y
LN100390,Male,No,1,Not Graduate,No,20667,11618,470,360,1,Semiurban,Y
LN100391,Male,No,1,Graduate,No,5144,8706,295,240,1,Semiurban,Y
LN100392,Female,No,3+,Not Graduate,No,23125,13519,286,360,1,Semiurban,Y
LN100393,Female,No,2,Not Graduate,No,7920,4804,583,120,0,Rural,N
LN100394,Male,Yes,0,Graduate,No,13337,11388,234,360,1,Semiurban,Y
LN100395,Female,No,3+,Graduate,Yes,20529,14473,517,120,0,Semiurban,N
LN100396,Female,Yes,3+,Not Graduate,No,24473,12626,412,120,1,Rural,Y
LN100397,Female,Yes,2,Graduate,No,7853,10776,332,360,1,Rural,Y
LN100398,Female,No,2,Not Graduate,Yes,12041,67,602,120,1,Rural,Y
LN100399,Male,Yes,3+,Not Graduate,Yes,3432,9788,385,180,1,Rural,Y
LN100400,Female,Yes,0,Not Graduate,No,12986,5660,211,120,1,Urban,Y
LN100401,Female,Yes,3+,Not Graduate,Yes,3257,4478,209,300,1,Urban,Y
LN100402,Male,Yes,2,Not Graduate,No,6585,8210,523,120,1,Semiurban,Y
LN100403,Male,No,0,Not Graduate,Yes,7137,10922,650,300,1,Urban,Y
LN100404,Female,No,2,Graduate,No,2616,3521,371,120,0,Semiurban,N
LN100405,Female,No,0,Graduate,Yes,12259,14409,61,120,0,Urban,N
LN100406,Female,No,1,Not Graduate,Yes,13191,572,473,360,1,Rural,Y
LN100407,Female,Yes,2,Not Graduate,No,1992,7082,122,180,1,Rural,Y
LN100408,Female,Yes,2,Not Graduate,No,10311,7832,637,180,1,Urban,Y
LN100409,Female,No,3+,Graduate,No,7974,5395,250,240,1,Urban,Y
LN100410,Male,No,2,Not Graduate,No,15885,2258,571,360,1,Semiurban,Y
LN100411,Female,No,2,Graduate,No,11238,11094,554,360,1,Semiurban,Y
LN100412,Female,Yes,1,Not Graduate,Yes,22842,6039,88,180,0,Semiurban,N
LN100413,Male,No,2,Not Graduate,No,15479,650,109,360,1,Rural,Y
LN100414,Male,No,1,Graduate,No,13255,5741,627,180,1,Rural,Y
LN100415,Male,No,1,Graduate,Yes,11297,13281,370,360,1,Rural,Y
LN100416,Male,Yes,1,Not Graduate,Yes,16107,6838,484,120,1,Rural,Y
LN100417,Female,Yes,1,Not Graduate,No,14367,2587,685,180,0,Semiurban,N
LN100418,Female,Yes,0,Not Graduate,Yes,20627,7876,457,180,0,Rural,N
LN100419,Female,Yes,3+,Graduate,Yes,9366,3262,435,300,1,Rural,Y
LN100420,Female,Yes,0,Graduate,No,16949,1338,618,360,1,Rural,Y
LN100421,Female,Yes,2,Graduate,Yes,12185,4996,127,360,0,Rural,N
LN100422,Female,Yes,0,Graduate,Yes,6951,11826,243,180,0,Urban,N
LN100423,Male,Yes,0,Graduate,No,23142,5780,334,120,1,Semiurban,Y
LN100424,Female,No,2,Graduate,No,10048,2827,576,120,0,Semiurban,N
LN100425,Male,No,2,Not Graduate,Yes,8686,13873,573,120,1,Rural,Y
LN100426,Male,Yes,2,Not Graduate,Yes,7602,14211,662,360,1,Urban,Y
LN100427,Female,Yes,0,Graduate,No,2119,14069,205,300,1,Semiurban,Y
LN100428,Male,No,0,Not Graduate,Yes,2382,5232,389,180,0,Semiurban,N
LN100429,Female,Yes,2,Not Graduate,Yes,5142,2217,174,240,1,Rural,Y
LN100430,Male,Yes,3+,Graduate,Yes,2796,3539,329,300,1,Rural,Y
LN100431,Female,Yes,3+,Not Graduate,No,15622,7845,671,240,1,Semiurban,Y
LN100432,Male,No,1,Graduate,Yes,4395,14232,177,300,1,Semiurban,Y
LN100433,Female,No,2,Graduate,Yes,24477,9229,363,120,0,Urban,N
LN100434,Female,No,1,Not Graduate,No,18813,14026,381,360,1,Semiurban,Y
LN100435,Female,No,3+,Graduate,Yes,6866,4383,199,240,1,Semiurban,Y
LN100436,Female,No,1,Graduate,Yes,10211,12170,503,300,1,Rural,Y
LN100437,Female,Yes,2,Graduate,No,21096,14524,85,360,1,Semiurban,Y
LN100438,Male,No,2,Graduate,No,20293,2961,469,240,1,Rural,Y
LN100439,Male,Yes,2,Graduate,No,9699,3226,71,180,1,Semiurban,Y
LN100440,Male,Yes,0,Graduate,No,12217,13878,255,300,0,Semiurban,N
LN100441,Female,No,1,Graduate,Yes,4923,6837,688,180,1,Semiurban,Y
LN100442,Male,No,3+,Graduate,Yes,11711,14033,405,120,1,Urban,Y
LN100443,Female,Yes,3+,Not Graduate,No,14282,7031,489,180,1,Rural,Y
LN100444,Female,Yes,3+,Not Graduate,No,24860,14806,145,180,1,Urban,Y
LN100445,Male,Yes,0,Not Graduate,Yes,23042,9290,213,300,1,Semiurban,Y
LN100446,Male,No,0,Graduate,No,13974,10516,197,120,0,Urban,N
LN100447,Female,No,2,Graduate,Yes,5167,9131,579,180,0,Rural,N
LN100448,Male,No,3+,Not Graduate,No,23857,3716,343,360,0,Semiurban,N
LN100449,Female,No,0,Not Graduate,Yes,24120,3414,244,240,0,Urban,N
LN100450,Female,No,2,Not Graduate,No,9777,1448,529,180,1,Urban,Y
LN100451,Female,Yes,3+,Graduate,No,13924,570,172,120,1,Rural,Y
LN100452,Female,No,1,Not Graduate,Yes,20352,2904,449,180,1,Urban,Y
LN100453,Female,Yes,2,Not Graduate,No,24101,13288,501,240,1,Rural,Y
LN100454,Male,Yes,0,Graduate,Yes,21503,13493,153,120,1,Semiurban,Y
LN100455,Male,Yes,0,Not Graduate,Yes,19520,2505,511,300,1,Semiurban,Y
LN100456,Female,No,2,Graduate,Yes,9655,917,445,120,0,Urban,N
LN100457,Female,No,2,Graduate,Yes,5083,10066,386,300,1,Semiurban,Y
LN100458,Male,No,0,Graduate,Yes,17015,13120,648,120,1,Semiurban,Y
LN100459,Male,Yes,1,Not Graduate,No,5509,6982,191,240,1,Urban,Y
LN100460,Female,Yes,3+,Not Graduate,No,21210,7427,366,240,1,Semiurban,Y
LN100461,Male,Yes,1,Graduate,Yes,11910,6336,607,120,1,Urban,Y
LN100462,Female,Yes,2,Not Graduate,No,20101,1678,576,180,0,Rural,N
LN100463,Male,Yes,1,Not Graduate,Yes,6467,615,605,240,1,Rural,Y
LN100464,Female,Yes,0,Not Graduate,No,20253,12693,450,300,1,Rural,Y
LN100465,Male,No,2,Not Graduate,No,21522,9941,359,300,0,Urban,N
LN100466,Female,No,3+,Graduate,No,12195,12017,544,360,1,Urban,Y
LN100467,Male,No,0,Not Graduate,No,10635,7086,605,300,1,Semiurban,Y
LN100468,Male,No,0,Graduate,Yes,7222,12380,659,360,1,Semiurban,Y
LN100469,Female,Yes,3+,Graduate,Yes,17014,10669,158,120,1,Semiurban,Y
LN100470,Male,Yes,3+,Not Graduate,No,12628,4749,421,120,1,Semiurban,Y
LN100471,Female,No,1,Graduate,No,5944,3505,665,120,1,Semiurban,Y
LN100472,Male,Yes,2,Not Graduate,Yes,9118,11667,255,180,1,Urban,Y
LN100473,Female,No,3+,Not Graduate,No,21831,4529,92,180,1,Urban,Y
LN100474,Male,No,3+,Graduate,Yes,19560,1135,294,360,1,Rural,Y
LN100475,Female,No,2,Graduate,Yes,2696,12192,336,300,0,Rural,N
LN100476,Male,Yes,3+,Graduate,Yes,13797,8566,404,300,1,Rural,Y
LN100477,Female,No,3+,Graduate,No,4287,7226,525,120,0,Rural,N
LN100478,Male,No,1,Not Graduate,Yes,9427,5162,132,240,1,Urban,Y
LN100479,Female,No,0,Not Graduate,No,21202,206,159,180,1,Urban,Y
LN100480,Female,Yes,0,Not Graduate,Yes,24573,4875,239,180,1,Urban,Y
LN100481,Female,Yes,0,Graduate,No,3676,1319,300,120,1,Semiurban,Y
LN100482,Male,No,0,Graduate,No,21627,1141,340,180,0,Semiurban,N
LN100483,Female,Yes,3+,Graduate,No,10292,4627,694,120,1,Rural,Y
LN100484,Male,Yes,2,Not Graduate,Yes,22306,7389,250,360,1,Semiurban,Y
LN100485,Female,Yes,2,Graduate,Yes,21708,14501,375,300,1,Urban,Y
LN100486,Male,Yes,1,Not Graduate,No,10671,2690,560,240,0,Rural,N
LN100487,Female,Yes,1,Graduate,No,3951,7323,458,300,1,Rural,Y
LN100488,Male,Yes,3+,Not Graduate,No,2128,3255,656,300,1,Semiurban,Y
LN100489,Male,Yes,2,Not Graduate,Yes,11321,8281,557,360,1,Rural,Y
LN100490,Female,Yes,2,Graduate,Yes,9278,5213,650,180,0,Semiurban,N
LN100491,Male,Yes,0,Graduate,Yes,5196,4108,121,240,1,Semiurban,Y
LN100492,Male,Yes,3+,Not Graduate,Yes,21558,3020,296,180,1,Rural,Y
LN100493,Female,No,3+,Not Graduate,No,21813,1857,690,300,1,Semiurban,Y
LN100494,Male,No,0,Graduate,No,20649,8996,657,120,1,Semiurban,Y
LN100495,Male,Yes,3+,Graduate,Yes,22253,9136,636,300,1,Semiurban,Y
LN100496,Male,No,3+,Not Graduate,Yes,14472,2789,615,180,0,Semiurban,N
LN100497,Female,No,1,Graduate,No,9807,14145,393,300,1,Rural,Y
