Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN100498,Male,Yes,2,Not Graduate,Yes,6456,3875,103,120,1,Urban,Y
LN100499,Female,Yes,3+,Not Graduate,Yes,11695,7605,577,360,0,Urban,N
LN100500,Male,Yes,1,Graduate,Yes,18576,9802,660,180,1,Semiurban,Y
LN100501,Male,No,2,Graduate,Yes,21046,8135,581,300,1,Semiurban,Y
LN100502,Male,No,0,Graduate,Yes,2605,11115,607,180,1,Semiurban,Y
LN100503,Female,Yes,1,Graduate,Yes,20892,6055,242,360,1,Urban,Y
LN100504,Male,Yes,1,Graduate,No,20045,3882,107,300,0,Semiurban,N
LN100505,Male,Yes,2,Not Graduate,Yes,16917,11413,486,300,1,Rural,Y
LN100506,Female,No,0,Not Graduate,Yes,15688,14995,160,180,1,Rural,Y
LN100507,Male,No,1,Graduate,No,21583,7175,178,180,0,Rural,N
LN100508,Female,No,3+,Graduate,No,14102,13340,375,120,1,Urban,Y
LN100509,Female,No,3+,Graduate,No,21670,12583,57,360,1,Semiurban,Y
LN100510,Male,Yes,3+,Not Graduate,Yes,10756,7129,78,120,1,Semiurban,Y
LN100511,Female,Yes,0,Graduate,No,22084,5021,161,300,0,Semiurban,N
LN100512,Male,Yes,1,Graduate,Yes,15712,4735,180,180,1,Urban,Y
LN100513,Female,Yes,3+,Not Graduate,Yes,3413,2387,237,300,0,Urban,N
LN100514,Female,No,0,Not Graduate,Yes,23404,12915,524,300,1,Urban,Y
LN100515,Male,No,3+,Graduate,No,12093,6582,413,240,0,Urban,N
LN100516,Female,Yes,2,Graduate,No,3272,13455,253,240,1,Rural,Y
LN100517,Female,Yes,1,Graduate,No,20664,9133,261,300,1,Urban,Y
LN100518,Female,No,1,Not Graduate,No,14496,13117,670,180,1,Urban,Y
LN100519,Female,Yes,0,Graduate,No,4371,5866,325,300,1,Urban,Y
LN100520,Female,No,0,Graduate,Yes,14734,2566,122,240,0,Semiurban,N
LN100521,Male,Yes,1,Graduate,Yes,18544,975,292,180,1,Semiurban,Y
LN100522,Female,Yes,3+,Not Graduate,Yes,24126,7212,151,300,1,Semiurban,Y
LN100523,Male,Yes,3+,Not Graduate,Yes,12021,9146,220,360,1,Rural,Y
LN100524,Female,Yes,2,Graduate,No,12142,1262,237,360,0,Rural,N
LN100525,Male,Yes,3+,Graduate,No,2632,5047,490,300,1,Urban,Y
LN100526,Male,Yes,0,Not Graduate,Yes,2199,9135,135,180,1,Semiurban,Y
LN100527,Female,Yes,0,Not Graduate,No,16034,10394,525,300,1,Rural,Y
LN100528,Female,No,3+,Not Graduate,No,11730,13492,101,300,0,Semiurban,N
LN100529,Female,No,0,Not Graduate,Yes,7797,7382,160,240,1,Rural,Y
LN100530,Male,No,1,Not Graduate,Yes,14339,6231,92,360,1,Rural,Y
LN100531,Female,No,1,Not Graduate,No,9312,3327,260,240,1,Urban,Y
LN100532,Male,No,3+,Not Graduate,No,6057,5630,249,240,1,Urban,Y
LN100533,Male,Yes,1,Not Graduate,Yes,3679,13384,676,300,1,Rural,Y
LN100534,Male,Yes,1,Not Graduate,Yes,12530,12466,75,240,1,Urban,Y
LN100535,Female,No,2,Graduate,Yes,10565,2259,348,360,1,Rural,Y
LN100536,Female,Yes,2,Graduate,No,9775,10020,126,240,1,Rural,Y
LN100537,Male,No,1,Graduate,Yes,19306,1257,186,360,1,Semiurban,Y
LN100538,Male,No,3+,Not Graduate,Yes,16589,464,69,240,0,Urban,N
LN100539,Female,Yes,2,Graduate,No,4680,14062,489,360,1,Urban,Y
LN100540,Male,Yes,0,Not Graduate,No,22200,3294,260,240,1,Urban,Y
LN100541,Female,Yes,0,Not Graduate,No,8196,6774,600,240,0,Semiurban,N
LN100542,Male,No,0,Graduate,No,11083,7431,484,180,1,Semiurban,Y
LN100543,Female,Yes,3+,Not Graduate,No,18498,1230,256,360,0,Semiurban,N
LN100544,Male,No,1,Graduate,Yes,15369,10846,488,360,1,Urban,Y
LN100545,Female,No,0,Graduate,Yes,13257,9076,91,360,1,Urban,Y
LN100546,Male,No,3+,Graduate,No,22454,3805,460,120,1,Urban,Y
LN100547,Female,Yes,2,Not Graduate,No,18154,14701,572,240,1,Semiurban,Y
LN100548,Female,Yes,1,Graduate,No,13758,6419,659,360,0,Semiurban,N
LN100549,Male,No,2,Not Graduate,No,3968,14715,476,120,1,Rural,Y
LN100550,Male,Yes,3+,Graduate,No,15708,13620,324,180,0,Semiurban,N
LN100551,Female,Yes,0,Graduate,Yes,16542,5750,497,360,1,Rural,Y
LN100552,Male,Yes,0,Graduate,Yes,17139,13232,418,360,1,Urban,Y
LN100553,Female,No,3+,Not Graduate,Yes,13046,3856,269,120,1,Semiurban,Y
LN100554,Male,No,0,Not Graduate,Yes,13827,3135,626,240,1,Urban,Y
LN100555,Female,Yes,1,Not Graduate,No,15770,6953,281,180,1,Urban,Y
LN100556,Female,No,3+,Graduate,Yes,17023,9116,377,360,1,Urban,Y
LN100557,Female,Yes,2,Graduate,No,15800,6034,492,240,1,Urban,Y
LN100558,Female,Yes,3+,Not Graduate,No,21491,4589,101,180,1,Semiurban,Y
LN100559,Female,Yes,1,Not Graduate,No,12275,1546,425,300,1,Urban,Y
LN100560,Female,Yes,1,Not Graduate,Yes,13765,6065,312,300,1,Rural,Y
LN100561,Male,No,3+,Not Graduate,No,20959,1094,316,180,1,Semiurban,Y
LN100562,Male,No,3+,Not Graduate,Yes,18173,2411,408,120,0,Urban,N
LN100563,Male,No,0,Not Graduate,Yes,8114,2617,366,180,1,Semiurban,Y
LN100564,Female,Yes,1,Graduate,No,4752,14113,373,180,0,Rural,N
LN100565,Female,Yes,3+,Not Graduate,No,8915,8954,612,120,1,Urban,Y
LN100566,Female,Yes,3+,Graduate,No,24655,10515,678,120,0,Rural,N
LN100567,Female,No,1,Graduate,Yes,18162,4145,470,240,1,Urban,Y
LN100568,Male,Yes,3+,Not Graduate,No,12616,2775,95,240,1,Rural,Y
LN100569,Male,No,0,Not Graduate,Yes,18464,13193,649,120,1,Urban,Y
LN100570,Female,No,1,Graduate,No,6458,12851,318,300,1,Semiurban,Y
LN100571,Male,No,0,Not Graduate,No,5776,13070,650,300,1,Urban,Y
LN100572,Male,No,0,Not Graduate,Yes,6276,6628,430,180,1,Semiurban,Y
LN100573,Female,No,0,Graduate,Yes,18708,3155,167,360,1,Urban,Y
LN100574,Male,No,0,Graduate,Yes,5332,3970,615,180,0,Urban,N
LN100575,Female,Yes,1,Graduate,Yes,16401,7972,165,180,1,Rural,Y
LN100576,Male,Yes,0,Not Graduate,Yes,6945,10232,679,360,1,Rural,Y
LN100577,Female,No,0,Graduate,Yes,2880,14119,309,120,1,Rural,Y
LN100578,Female,No,3+,Not Graduate,No,11365,8775,124,300,0,Urban,N
LN100579,Female,Yes,1,Graduate,No,24418,5415,529,180,1,Urban,Y
LN100580,Female,No,1,Graduate,Yes,15426,4331,354,360,1,Urban,Y
LN100581,Male,No,2,Graduate,No,21040,10295,56,240,1,Semiurban,Y
LN100582,Female,Yes,1,Not Graduate,Yes,13080,1942,415,180,1,Semiurban,Y
LN100583,Female,No,1,Not Graduate,No,22191,12647,683,300,1,Urban,Y
LN100584,Female,No,2,Graduate,No,7134,6026,572,120,1,Rural,Y
LN100585,Male,No,1,Graduate,Yes,7310,8301,397,180,1,Rural,Y
LN100586,Female,Yes,1,Graduate,Yes,23818,191,487,180,1,Rural,Y
LN100587,Male,Yes,1,Not Graduate,Yes,11679,9095,264,360,1,Urban,Y
LN100588,Female,Yes,1,Graduate,No,13751,13404,478,240,0,Rural,N
LN100589,Male,No,2,Not Graduate,Yes,14631,861,547,240,0,Urban,N
LN100590,Male,No,1,Graduate,No,20993,6711,589,120,1,Semiurban,Y
LN100591,Female,Yes,1,Graduate,Yes,21966,9275,416,300,1,Rural,Y
LN100592,Male,No,2,Graduate,No,14207,649,362,120,1,Semiurban,Y
LN100593,Female,No,3+,Graduate,No,21124,4134,587,180,0,Rural,N
LN100594,Female,No,0,Graduate,Yes,23912,11803,103,180,0,Urban,N
LN100595,Female,No,3+,Graduate,No,19733,7587,590,240,1,Urban,Y
LN100596,Male,No,2,Not Graduate,No,4249,8828,516,300,0,Urban,N
LN100597,Male,Yes,0,Graduate,Yes,14656,1036,213,360,1,Urban,Y
LN100598,Female,No,2,Not Graduate,No,24564,4131,383,300,0,Rural,N
LN100599,Female,Yes,2,Graduate,Yes,18089,2148,596,180,0,Semiurban,N
LN100600,Male,No,1,Graduate,Yes,22475,12057,397,360,1,Urban,Y
LN100601,Female,Yes,0,Not Graduate,Yes,4950,11349,322,300,1,Rural,Y
LN100602,Female,No,1,Graduate,Yes,8714,11779,463,300,1,Semiurban,Y
LN100603,Female,Yes,0,Not Graduate,No,21695,11486,549,360,1,Urban,Y
LN100604,Male,No,2,Not Graduate,No,13314,5457,142,180,1,Semiurban,Y
LN100605,Male,Yes,2,Graduate,No,6641,6079,128,300,1,Urban,Y
LN100606,Male,No,3+,Not Graduate,Yes,4208,12453,671,360,1,Semiurban,Y
LN100607,Female,Yes,0,Not Graduate,No,19875,2430,266,180,1,Semiurban,Y
LN100608,Female,No,1,Graduate,No,16588,1879,407,360,0,Urban,N
LN100609,Female,Yes,3+,Not Graduate,Yes,13334,12158,667,360,1,Rural,Y
LN100610,Male,Yes,3+,Graduate,Yes,13778,11905,556,300,0,Semiurban,N
LN100611,Female,No,3+,Graduate,No,11514,12318,608,180,1,Urban,Y
LN100612,Female,No,1,Graduate,Yes,4773,7542,230,300,1,Semiurban,Y
LN100613,Female,Yes,3+,Graduate,Yes,15867,12298,625,120,1,Semiurban,Y
LN100614,Female,No,1,Not Graduate,Yes,6038,2011,295,120,1,Rural,Y
LN100615,Male,Yes,3+,Graduate,Yes,14041,3373,293,180,1,Semiurban,Y
LN100616,Male,Yes,1,Graduate,No,10212,10335,555,360,1,Semiurban,Y
LN100617,Female,Yes,2,Not Graduate,Yes,10668,7357,471,300,1,Urban,Y
LN100618,Male,No,2,Graduate,Yes,21606,10692,369,300,1,Urban,Y
LN100619,Male,Yes,2,Graduate,Yes,5051,14527,136,180,1,Rural,Y
LN100620,Female,Yes,2,Not Graduate,Yes,13797,12773,266,180,1,Semiurban,Y
LN100621,Female,No,2,Not Graduate,Yes,12465,1289,539,120,0,Semiurban,N
LN100622,Male,No,3+,Not Graduate,Yes,4332,1447,568,240,0,Semiurban,N
LN100623,Female,No,3+,Not Graduate,Yes,23563,3199,327,180,1,Rural,Y
LN100624,Male,No,3+,Not Graduate,Yes,24463,6381,218,240,1,Semiurban,Y
LN100625,Female,Yes,1,Not Graduate,No,14922,10135,379,180,1,Urban,Y
LN100626,Male,Yes,1,Not Graduate,Yes,1652,7522,699,360,1,Rural,Y
LN100627,Female,Yes,1,Graduate,No,23638,6059,490,360,1,Urban,Y
LN100628,Male,Yes,1,Not Graduate,Yes,12656,3183,440,120,1,Urban,Y
LN100629,Male,No,2,Not Graduate,Yes,12608,14139,545,120,1,Rural,Y
LN100630,Male,Yes,2,Not Graduate,Yes,4300,13757,430,240,0,Urban,N
LN100631,Female,Yes,2,Graduate,Yes,6810,5462,355,180,1,Semiurban,Y
LN100632,Male,No,0,Graduate,No,11444,3216,562,300,1,Rural,Y
LN100633,Male,Yes,3+,Not Graduate,Yes,4110,3136,237,120,1,Urban,Y
LN100634,Female,Yes,1,Not Graduate,Yes,13567,3318,565,300,1,Semiurban,Y
LN100635,Female,Yes,1,Not Graduate,No,2604,2782,693,300,1,Semiurban,Y
LN100636,Male,Yes,2,Graduate,No,12228,9182,476,180,1,Urban,Y
LN100637,Male,Yes,1,Graduate,Yes,22083,7657,551,240,1,Semiurban,Y
LN100638,Female,Yes,1,Not Graduate,No,21738,4920,309,180,1,Rural,Y
LN100639,Female,No,3+,Graduate,No,8763,13750,562,120,0,Urban,N
LN100640,Female,No,2,Not Graduate,No,3414,10345,120,300,1,Semiurban,Y
LN100641,Female,Yes,3+,Graduate,Yes,20956,6324,527,180,1,Semiurban,Y
LN100642,Female,Yes,0,Graduate,Yes,1906,6327,227,180,1,Urban,Y
LN100643,Male,No,0,Not Graduate,Yes,15189,8417,506,180,1,Urban,Y
LN100644,Female,Yes,0,Not Graduate,No,1666,776,238,120,0,Urban,N
LN100645,Male,Yes,2,Not Graduate,Yes,2008,11029,340,240,0,Urban,N
LN100646,Male,Yes,1,Not Graduate,No,19545,5208,569,180,1,Rural,Y
LN100647,Male,No,2,Graduate,Yes,5164,687,341,120,1,Urban,Y
LN100648,Female,Yes,2,Graduate,Yes,21373,529,684,300,1,Rural,Y
LN100649,Male,No,1,Graduate,No,14550,11634,332,360,1,Rural,Y
LN100650,Male,Yes,3+,Not Graduate,Yes,2180,5067,593,120,1,Urban,Y
LN100651,Female,No,0,Graduate,No,20408,13223,426,360,1,Rural,Y
LN100652,Male,No,3+,Not Graduate,No,20004,8080,205,180,1,Urban,Y
LN100653,Male,Yes,0,Graduate,Yes,23144,5518,557,180,1,Urban,Y
LN100654,Female,No,2,Not Graduate,No,5857,2153,462,120,1,Semiurban,Y
LN100655,Male,Yes,0,Not Graduate,Yes,2863,9486,577,360,1,Urban,Y
LN100656,Male,No,2,Graduate,Yes,11023,6094,404,180,0,Semiurban,N
LN100657,Male,Yes,3+,Not Graduate,No,3792,6974,608,300,1,Rural,Y
LN100658,Female,Yes,2,Not Graduate,Yes,3038,9718,236,240,1,Semiurban,Y
LN100659,Female,No,3+,Graduate,No,4908,4774,80,240,1,Rural,Y
LN100660,Female,Yes,1,Not Graduate,Yes,10252,7692,309,180,0,Urban,N
LN100661,Male,Yes,1,Not Graduate,Yes,19787,11088,470,360,1,Rural,Y
LN100662,Male,No,1,Not Graduate,Yes,1674,3103,578,180,0,Rural,N
LN100663,Female,Yes,2,Graduate,Yes,3730,2440,600,360,0,Urban,N
LN100664,Male,Yes,1,Graduate,Yes,5787,4135,353,300,1,Rural,Y
LN100665,Male,No,0,Not Graduate,No,22044,14995,88,360,1,Urban,Y
LN100666,Female,No,3+,Graduate,No,13612,11994,538,180,1,Semiurban,Y
LN100667,Female,Yes,3+,Not Graduate,No,8606,7124,693,300,1,Urban,Y
LN100668,Male,Yes,0,Not Graduate,No,11189,5201,591,120,0,Urban,N
LN100669,Male,No,2,Not Graduate,No,13546,844,327,240,1,Rural,Y
LN100670,Male,No,2,Not Graduate,No,21055,14031,252,180,1,Semiurban,Y
LN100671,Female,Yes,3+,Not Graduate,Yes,19451,14536,115,180,1,Urban,Y
LN100672,Female,No,1,Graduate,Yes,2651,446,157,180,1,Semiurban,N
LN100673,Female,Yes,2,Not Graduate,No,9119,3915,317,300,1,Semiurban,Y
LN100674,Female,Yes,2,Graduate,No,7533,3109,271,120,1,Rural,Y
LN100675,Male,Yes,0,Graduate,Yes,10060,1234,579,360,0,Urban,N
LN100676,Female,Yes,0,Not Graduate,Yes,6446,6587,139,120,1,Rural,Y
LN100677,Female,Yes,1,Not Graduate,Yes,3407,13638,304,300,1,Urban,Y
LN100678,Female,No,2,Graduate,No,4990,226,504,180,0,Semiurban,N
LN100679,Female,No,2,Graduate,No,20419,4143,302,240,1,Urban,Y
LN100680,Female,No,0,Graduate,No,5673,7185,306,180,1,Urban,Y
LN100681,Male,No,2,Not Graduate,Yes,12565,11151,432,360,1,Semiurban,Y
LN100682,Male,Yes,3+,Graduate,Yes,19177,5558,491,240,0,Semiurban,N
LN100683,Female,Yes,0,Not Graduate,No,6269,10022,648,180,0,Urban,N
LN100684,Male,Yes,1,Not Graduate,No,6296,11971,139,240,1,Rural,Y
LN100685,Female,Yes,0,Not Graduate,Yes,14546,186,439,120,1,Urban,Y
LN100686,Female,No,2,Graduate,Yes,15711,14680,631,300,1,Semiurban,Y
LN100687,Male,Yes,1,Not Graduate,Yes,24755,14559,93,180,1,Rural,Y
LN100688,Male,Yes,0,Not Graduate,Yes,20856,11069,647,360,1,Semiurban,Y
LN100689,Female,No,3+,Not Graduate,No,21806,2535,68,120,1,Semiurban,Y
LN100690,Female,No,3+,Not Graduate,Yes,6497,1932,150,180,1,Rural,Y
LN100691,Female,No,0,Not Graduate,Yes,24916,11116,656,120,1,Semiurban,Y
LN100692,Male,No,3+,Graduate,Yes,18876,9040,406,360,1,Semiurban,Y
LN100693,Female,Yes,3+,Not Graduate,No,9612,2032,591,180,0,Semiurban,N
LN100694,Female,Yes,3+,Not Graduate,No,6787,1252,82,360,1,Semiurban,Y
LN100695,Female,No,1,Graduate,Yes,12078,5509,278,240,1,Semiurban,Y
LN100696,Male,Yes,3+,Not Graduate,Yes,20124,5074,573,360,1,Semiurban,Y
LN100697,Female,Yes,3+,Graduate,Yes,19360,13900,679,240,1,Semiurban,Y
LN100698,Female,Yes,3+,Not Graduate,No,7926,13304,204,180,1,Semiurban,Y
LN100699,Male,No,1,Graduate,No,13099,14523,472,240,1,Semiurban,Y
LN100700,Female,Yes,0,Graduate,No,1889,1881,295,180,1,Urban,N
LN100701,Female,No,2,Not Graduate,Yes,2499,269,454,180,1,Urban,N
LN100702,Male,Yes,3+,Not Graduate,No,14312,1630,590,300,1,Semiurban,Y
LN100703,Female,Yes,0,Not Graduate,Yes,17099,4405,210,180,1,Urban,Y
LN100704,Male,Yes,3+,Graduate,Yes,3355,11395,166,240,1,Rural,Y
LN100705,Male,No,1,Graduate,Yes,9625,6139,320,300,0,Urban,N
LN100706,Female,Yes,0,Graduate,No,15294,1574,536,300,1,Semiurban,Y
LN100707,Female,No,1,Not Graduate,Yes,4263,13383,221,180,0,Semiurban,N
LN100708,Female,No,3+,Graduate,No,21547,11084,323,360,1,Urban,Y
LN100709,Female,No,3+,Graduate,No,6486,1695,308,360,1,Semiurban,Y
LN100710,Male,Yes,1,Not Graduate,Yes,2981,3258,184,300,1,Rural,Y
LN100711,Female,Yes,2,Graduate,Yes,5231,14821,471,180,1,Rural,Y
LN100712,Male,Yes,1,Graduate,No,18335,3262,470,360,1,Semiurban,Y
LN100713,Female,Yes,3+,Not Graduate,Yes,20977,1445,235,180,0,Rural,N
LN100714,Female,No,1,Graduate,No,18766,6263,413,180,1,Rural,Y
LN100715,Female,No,2,Not Graduate,Yes,22292,8411,656,300,1,Urban,Y
LN100716,Male,No,1,Not Graduate,No,21952,52,427,300,1,Rural,Y
LN100717,Female,Yes,2,Not Graduate,No,12258,9949,572,120,1,Urban,Y
LN100718,Female,No,2,Not Graduate,No,21161,5570,629,360,0,Semiurban,N
LN100719,Female,Yes,1,Not Graduate,No,17811,7579,245,360,1,Urban,Y
LN100720,Female,No,1,Graduate,Yes,10066,1666,147,360,1,Semiurban,Y
LN100721,Male,Yes,0,Graduate,Yes,13389,13548,654,240,1,Semiurban,Y
LN100722,Female,Yes,3+,Not Graduate,No,12754,6901,71,180,0,Semiurban,N
LN100723,Male,No,2,Not Graduate,No,22574,2785,499,300,1,Semiurban,Y
LN100724,Male,No,0,Graduate,Yes,12942,719,221,360,1,Semiurban,Y
LN100725,Male,No,1,Not Graduate,Yes,15021,8597,432,120,1,Urban,Y
LN100726,Male,No,3+,Not Graduate,Yes,22479,14943,183,360,1,Semiurban,Y
LN100727,Male,Yes,0,Not Graduate,Yes,6059,14757,475,180,1,Rural,Y
LN100728,Male,No,2,Graduate,Yes,17699,6855,74,180,1,Rural,Y
LN100729,Female,No,0,Graduate,Yes,8791,2294,552,300,1,Semiurban,Y
LN100730,Male,No,2,Not Graduate,No,9660,8263,234,240,1,Rural,Y
LN100731,Male,Yes,1,Not Graduate,Yes,1612,14141,134,300,1,Urban,Y
LN100732,Male,Yes,3+,Graduate,Yes,23015,14520,616,360,1,Urban,Y
LN100733,Female,No,3+,Graduate,No,21081,10245,193,120,1,Semiurban,Y
LN100734,Female,Yes,3+,Not Graduate,Yes,17424,9421,461,300,0,Semiurban,N
LN100735,Male,No,1,Not Graduate,Yes,18023,9759,273,240,1,Semiurban,Y
LN100736,Female,Yes,2,Graduate,Yes,2924,11874,269,300,1,Rural,Y
LN100737,Male,Yes,1,Graduate,Yes,20833,11145,228,180,0,Rural,N
LN100738,Male,Yes,3+,Graduate,Yes,21052,4482,680,360,1,Urban,Y
LN100739,Female,Yes,1,Not Graduate,No,12308,14079,482,360,1,Rural,Y
LN100740,Male,No,1,Graduate,Yes,7543,698,314,360,1,Urban,Y
LN100741,Female,No,1,Not Graduate,No,8489,7243,478,360,1,Rural,Y
LN100742,Female,No,2,Graduate,No,7761,13488,465,360,0,Urban,N
LN100743,Male,Yes,0,Graduate,Yes,2387,9018,502,360,0,Semiurban,N
LN100744,Male,No,0,Graduate,No,20988,5918,246,120,1,Rural,Y
LN100745,Female,No,1,Graduate,Yes,17933,348,603,240,1,Urban,Y
LN100746,Male,No,0,Not Graduate,No,21835,5374,102,360,1,Rural,Y
LN100747,Male,Yes,0,Not Graduate,No,21444,12100,529,240,0,Semiurban,N
